ID1,HHID,IDXH4,SH11A,SH11B,SH11C,SH11D,SH11E,SH11Y,SH11Z,SH12,SH13,SH15N,SH15Y,SH15G,SH18N,SH18Y,SH18G,SH20N,SH20Y,SH20G,SH21
2024,      326410401,6,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326410501,1,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      326410501,2,0,0,1,0,0,0,0,1,7,1,7,6, , , , , , , 
2024,      326410501,3,0,0,1,0,0,0,0,1,6,1,7,6,2,1, ,1,7,6,1
2024,      326410501,4,0,0,1,0,0,0,0,1,6,1,7,3,1,7,4,1,7,3,1
2024,      326410501,5,0,0,1,0,0,0,0,1,6,0,0, ,1,7,1,0,0, , 
2024,      326410501,6,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326410501,7,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326410701,1,0,0,1,0,0,0,0,1,1,1,4, , , , , , , , 
2024,      326410701,2,0,0,1,0,0,0,0,1,1, , , , , , , , , , 
2024,      326410701,3,0,0,1,0,0,0,0,1,1,2,2, , , , , , , , 
2024,      326410801,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326410801,2,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326410801,3,0,0,1,0,0,0,0,1,6,2,1, ,2,2, ,2,1, ,1
2024,      326410801,4,0,0,1,0,0,0,0,1,96, , , , , , , , , , 
2024,      326412001,1,0,0,1,0,0,0,0,1,1,2,3, , , , , , , , 
2024,      326412001,2,0,0,1,0,0,0,0,1,1,1,7,1, , , , , , , 
2024,      326412001,3,0,0,1,0,0,0,0,1,6,2,2, ,2,3, ,2,2, ,1
2024,      326412001,4,0,0,1,0,0,0,0,1,6,2,1, ,2,2, ,2,1, ,1
2024,      326412001,5,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326412501,1,0,0,1,0,0,0,0,1,1,2,1, , , , , , , , 
2024,      326412501,2,0,0,1,0,0,0,0,1, ,0,0, ,0,0, ,0,0, , 
2024,      326412501,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326412601,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326412601,2,0,0,1,0,0,0,0,1,7,2,3, , , , , , , , 
2024,      326412601,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326412701,1,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      326412701,2,0,0,1,0,0,0,0,1,4, , , , , , , , , , 
2024,      326412701,3,0,0,1,0,0,0,0,1,6,2,4, ,2,5, ,2,4, ,1
2024,      326412701,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326412701,5,0,0,1,0,0,0,0,1,7, , , , , , , , , , 
2024,      326412701,6,0,0,1,0,0,0,0,1,7,1,7,4, , , ,1,7,4,1
2024,      326412701,7,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326412801,1,0,0,1,0,0,0,0,1,1,1,7,3, , , , , , , 
2024,      326412801,2,0,0,0,0,0,0,1, ,1, , , , , , , , , , 
2024,      326412801,3,0,0,1,0,0,0,0,1,6,2,1, ,2,2, ,2,1, ,1
2024,      326412801,4,0,0,1,0,0,0,0,1,6,1,7,4,1,7,5,1,7,4,1
2024,      326412801,5,0,0,1,0,0,0,0,1,6,0,0, ,1,7,1,0,0, , 
2024,      326412801,6,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326500701,1,0,0,0,0,0,0,1, ,1,1,7,6, , , , , , , 
2024,      326500701,2,0,0,1,0,0,0,0,1,1,2,2, , , , , , , , 
2024,      326500701,3,0,0,1,0,0,0,0,1, ,0,0, ,0,0, ,0,0, , 
2024,      326500701,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326500701,5,0,0,1,0,0,0,0,1,1,1,7,6,2,1, , , , , 
2024,      326500701,6,0,0,1,0,0,0,0,1,1,1,7,5,1,7,6,1,7,5,1
2024,      326500701,7,0,0,1,0,0,0,0,1,6,1,7,3,1,7,4,1,7,3,1
2024,      326500801,1,0,0,0,0,0,0,1, ,1,1,7,5, , , , , , , 
2024,      326500801,2,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      326500801,3,0,0,1,0,0,0,0,1,6,1,7,4,1,7,5,1,7,4,1
2024,      326500801,4,0,0,1,0,0,0,0,1,6,1,7,2,1,7,3,1,7,2,1
2024,      326500801,5,0,0,1,0,0,0,0,1,6,0,0, ,1,7,1,0,0, , 
2024,      326500801,6,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326500801,7,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326500901,1,0,0,1,0,0,0,0,1,1,1,7,5, , , , , , , 
2024,      326500901,2,0,0,1,0,0,0,0,1,7,1,7,6, , , , , , , 
2024,      326500901,3,0,0,1,0,0,0,0,1, ,0,0, ,0,0, ,0,0, , 
2024,      326500901,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326501101,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326501101,2,0,0,1,0,0,0,0,1,7,2,2, , , , , , , , 
2024,      326501101,3,0,0,1,0,0,0,0,1,6,0,0, , , , ,0,0, , 
2024,      326501101,4,0,0,1,0,0,0,0,1, ,0,0, , , , ,0,0, , 
2024,      326501101,5,0,0,1,0,0,0,0,1,6,1,7,6, , , ,1,7,6,1
2024,      326501601,1,0,0,1,0,0,0,0,1,1,1,7,5, , , , , , , 
2024,      326501601,2,0,0,1,0,0,0,0,1,7,1,7,6, , , , , , , 
2024,      326501601,3,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      326501601,4,0,0,1,0,0,0,0,1,6,1,7,6,2,1, ,1,7,6,1
2024,      326501601,5,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      326501601,6,0,0,1,0,0,0,0,1, ,0,0, ,0,0, ,0,0, , 
2024,      326501601,7,0,0,0,0,0,0,1, , , , , , , , , , , , 
2024,      326508901,1,0,0,1,0,0,0,0,1,1,2,2, , , , , , , , 
2024,      326508901,2,0,0,1,0,0,0,0,1,6,1,7,6,2,1, ,1,7,6,1
2024,      326508901,3,0,0,1,0,0,0,0,1,6,0,0, ,1,7,1,0,0, , 
2024,      326509001,1,0,0,1,0,0,0,0,1,1,1,5, , , , , , , , 
2024,      326509001,2,0,0,1,0,0,0,0,1,1,1,5, , , , , , , , 
2024,      326509101,1,1,0,0,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      326509101,2,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      326509101,3,0,0,1,0,0,0,0,1,6,1,7,3,1,7,4,1,7,3,1
2024,      326509101,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326509201,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326509201,2,0,0,1,0,0,0,0,1,7,1,7,4, , , , , , , 
2024,      326509201,3,0,0,1,0,0,0,0,1,1,2,3, , , , , , , , 
2024,      326509201,4,0,0,1,0,0,0,0,1,6,2,1, , , , , , , , 
2024,      326509201,5,0,0,1,0,0,0,0,1,6,1,7,2,1,7,3,1,7,2,1
2024,      326509201,6,0,0,1,0,0,0,0,1,6,0,0, ,1,7,1,0,0, , 
2024,      326509201,7,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326513301,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326513301,2,0,0,1,0,0,0,0,1,7,1,7,6, , , , , , , 
2024,      326513301,3,0,0,1,0,0,0,0,1,6,2,2, ,2,3, ,2,2, ,1
2024,      326513301,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326513401,1,0,0,1,0,0,0,0,1,1,2,4, , , , , , , , 
2024,      326513401,2,0,0,1,0,0,0,0,1,7,1,7,6, , , , , , , 
2024,      326513401,3,0,0,1,0,0,0,0,1, ,0,0, ,0,0, ,0,0, , 
2024,      326513401,4,0,0,1,0,0,0,0,1,7, , , , , , , , , , 
2024,      326513601,1,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      326513601,2,0,0,1,0,0,0,0,1,7,1,7,6, , , , , , , 
2024,      326513601,3,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      326513601,4,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      326513601,5,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326513601,6,0,0,1,0,0,0,0,1, ,0,0, ,1,7,1,0,0, , 
2024,      326513701,1,0,0,0,0,0,0,1, ,1,1,7,6, , , , , , , 
2024,      326513701,2,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326601501,1,0,0,1,0,0,0,0,1,1,2,4, , , , , , , , 
2024,      326601501,2,0,0,1,0,0,0,0,1,6,1,7,4, , , ,1,7,4,1
2024,      326601601,1,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      326601601,2,0,0,1,0,0,0,0,1,7,1,7,4, , , , , , , 
2024,      326601601,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326601601,4,0,0,1,0,0,0,0,1,6,1,7,3, , , ,1,7,3,1
2024,      326601601,5,0,0,1,0,0,0,0,1,6,1,7,3, , , ,1,7,3,1
2024,      326601701,1,0,0,1,0,0,0,0,1,1,1,3, , , , , , , , 
2024,      326601701,2,0,0,1,0,0,0,0,1,1,2,2, , , , , , , , 
2024,      326601701,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326601701,4,0,0,1,0,0,0,0,1,6,2,1, , , , ,2,1, ,1
2024,      326601801,1,0,0,1,0,0,0,0,1,1,1,7,5, , , , , , , 
2024,      326602001,1,0,0,1,0,0,0,0,1,1,1,7,3, , , , , , , 
2024,      326602001,2,0,0,1,0,0,0,0,1,1,1,7,6, , , ,1,7,6,1
2024,      326602001,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326603101,1,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      326603101,2,0,0,1,0,0,0,0,1,1,2,4, , , , ,2,4, ,1
2024,      326603101,3,0,0,1,0,0,0,0,1,6,1,7,4, , , ,1,7,4,1
2024,      326603201,1,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      326603301,1,0,0,1,0,0,0,0,1,1,1,7,2, , , , , , , 
2024,      326603301,2,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      326603301,3,0,0,1,0,0,0,0,1,6,1,7,5, , , ,1,7,5,1
2024,      326603401,1,0,0,1,0,0,0,0,1,1,1,2, , , , , , , , 
2024,      326603401,2,0,0,1,0,0,0,0,1,7, , , , , , , , , , 
2024,      326603501,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326603501,2,0,0,1,0,0,0,0,1,1,3,1, , , , , , , , 
2024,      326603501,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326614601,1,0,0,0,0,0,0,1, ,1,1,7,4, , , , , , , 
2024,      326614601,2,0,0,1,0,0,0,0,1,7,2,1, , , , , , , , 
2024,      326614601,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326614601,4,0,0,1,0,0,0,0,1,6,2,3, , , , ,2,3, ,1
2024,      326614701,1,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      326614701,2,0,0,1,0,0,0,0,1,1,1,7,2, , , , , , , 
2024,      326614701,3,0,0,1,0,0,0,0,1,2,2,5, , , , ,2,5, ,1
2024,      326614701,4,0,0,1,0,0,0,0,1,6,1,7,2, , , ,1,7,3,2
2024,      326614801,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326614801,2,0,0,1,0,0,0,0,1,7,3,3, , , , , , , , 
2024,      326614801,3,0,0,1,0,0,0,0,1,6,1,7,2, , , ,1,7,2,1
2024,      326614801,4,0,0,1,0,0,0,0,1,6,0,0, , , , ,0,0, , 
2024,      326614801,5,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326614901,1,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      326614901,2,0,0,0,0,0,0,1, ,1,1,7,6, , , , , , , 
2024,      326614901,3,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326615001,1,0,0,1,0,0,0,0,1,7,2,3, , , , , , , , 
2024,      326615001,2,0,0,1,0,0,0,0,1,7,1,7,6, , , , , , , 
2024,      326702101,1,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      326702101,2,0,0,1,0,0,0,0,1,7, , , , , , , , , , 
2024,      326702101,3,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      326702101,4,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326702201,1,0,0,1,0,0,0,0,1,1,2,3, , , , , , , , 
2024,      326702201,2,0,0,1,0,0,0,0,1,1,2,1, , , , , , , , 
2024,      326702201,3,0,0,1,0,0,0,0,1,6,1,7,6,2,1, ,1,7,6,1
2024,      326702301,1,0,0,1,0,0,0,0,1,1,1,7,3, , , , , , , 
2024,      326702301,2,0,0,1,0,0,0,0,1,1,1,7,4, , , , , , , 
2024,      326702301,3,0,0,1,0,0,0,0,1,6,2,2, ,2,3, ,2,2, ,1
2024,      326702301,4,0,0,1,0,0,0,0,1,6,1,7,5,1,7,6,1,7,5,1
2024,      326702701,1,0,0,0,0,0,0,1, ,1,1,7,6, , , , , , , 
2024,      326702701,2,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      326702701,3,0,0,1,0,0,0,0,1,6,1,7,2,1,7,3,1,7,2,1
2024,      326705201,1,0,0,1,0,0,0,0,1,1,1,1, , , , , , , , 
2024,      326705301,1,0,0,1,0,0,0,0,1,1,1,3, , , , , , , , 
2024,      326705301,2,0,0,0,0,0,0,1, ,7, , , , , , , , , , 
2024,      326705301,3,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326705301,4,1,0,0,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326705301,5,0,0,1,0,0,0,0,1,6,2,5, ,4,1, , , , , 
2024,      326705301,6,1,0,0,0,0,0,0,0, , , , , , , , , , , 
2024,      326705401,1,0,0,1,0,0,0,0,1,1,1,5, , , , , , , , 
2024,      326705401,2,0,0,1,0,0,0,0,1,2,1,1, , , , , , , , 
2024,      326705401,3,0,0,1,0,0,0,0,1,6,3,2, ,3,3, ,3,2, ,1
2024,      326705401,4,0,0,1,0,0,0,0,1,6,2,1, ,2,2, ,2,1, ,1
2024,      326705501,1,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      326705501,2,0,0,1,0,0,0,0,1,1,2,4, , , , , , , , 
2024,      326705501,3,0,0,1,0,0,0,0,1,6,1,7,5,1,7,6,1,7,5,1
2024,      326705501,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326705601,1,0,0,1,0,0,0,0,1,1,1,5, , , , , , , , 
2024,      326705601,2,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      326706201,1,0,0,1,0,0,0,0,1,1, , , , , , , , , , 
2024,      326706201,2,0,0,1,0,0,0,0,1,7, , , , , , , , , , 
2024,      326706201,3,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326706301,1,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      326706301,2,0,0,1,0,0,0,0,1,6,2,1, ,2,2, ,2,1, ,1
2024,      326706301,3,0,0,1,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      326706601,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326706901,1,0,0,1,0,0,0,0,1,7,1,2, , , , , , , , 
2024,      326706901,2,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326706901,3,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326706901,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326707001,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326707001,2,0,0,1,0,0,0,0,1,1,2,1, , , , , , , , 
2024,      326707001,3,0,0,1,0,0,0,0,1,6,1,7,6,2,1, ,1,7,6,1
2024,      326802101,1,0,0,0,0,0,0,1, ,1,1,5, , , , , , , , 
2024,      326802101,2,0,0,0,0,0,0,1, ,7, , , , , , , , , , 
2024,      326802101,3,0,0,0,0,0,0,1, ,1,2,5, , , , , , , , 
2024,      326802101,4,0,0,1,0,0,0,0,1,7,2,1, , , , ,2,2, ,3
2024,      326802201,1,0,0,1,0,0,0,0,1,1,1,4, , , , , , , , 
2024,      326802301,1,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      326802301,2,0,0,1,0,0,0,0,1,4,1,7,2, , , , , , , 
2024,      326802301,3,0,0,1,0,0,0,0,1,4,1,7,6, , , ,1,7,6,1
2024,      326802301,4,0,0,1,0,0,0,0,1,4,1,7,1, , , ,1,7,1,1
2024,      326802401,1,0,0,1,0,0,0,0,1,4,1,7,6, , , , , , , 
2024,      326802401,2,0,0,1,0,0,0,0,1,1,1,7,2, , , , , , , 
2024,      326802401,3,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      326802401,4,0,0,1,0,0,0,0,1,6,2,1, ,2,2, ,2,1, ,1
2024,      326802401,5,0,0,1,0,0,0,0,1,6,1,7,4,1,7,5,1,7,4,1
2024,      326802401,6,0,0,1,0,0,0,0,1,6,1,7,1,1,7,2,1,7,1,1
2024,      326802401,7,0,0,1,0,0,0,0,1,6,0,0, ,1,7,1,0,0, , 
2024,      326802401,8,0,0,1,0,0,0,0,1, ,0,0, ,0,0, ,0,0, , 
2024,      326802501,1,0,0,1,0,0,0,0,1,4, , , , , , , , , , 
2024,      326802501,2,0,0,1,0,0,0,0,1,7,1,3, , , , , , , , 
2024,      326802501,3,0,0,1,0,0,0,0,1,4,2,5, , , , , , , , 
2024,      326803201,1,0,0,1,0,0,0,0,1,1,2,1, , , , , , , , 
2024,      326803201,2,0,0,1,0,0,0,0,1,1,2,1, , , , , , , , 
2024,      326803301,1,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      326803301,2,0,0,1,0,0,0,0,1,7,1,7,3, , , , , , , 
2024,      326803301,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326803401,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326803401,2,0,0,1,0,0,0,0,1,1,1,7,4, , , , , , , 
2024,      326803401,3,0,0,1,0,0,0,0,1,6,2,1, , , , ,2,1, ,1
2024,      326803401,4,0,0,1,0,0,0,0,1,6,1,7,6, , , ,1,7,6,1
2024,      326803401,5,0,0,1,0,0,0,0,1,6,1,7,2, , , ,1,7,2,1
2024,      326803401,6,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326803501,1,0,0,1,0,0,0,0,1,1,1,7,4, , , , , , , 
2024,      326803501,2,0,0,1,0,0,0,0,1,7,1,7,3, , , , , , , 
2024,      326803501,3,0,0,1,0,0,0,0,1,1,2,3, , , , , , , , 
2024,      326803501,4,0,0,1,0,0,0,0,1,1,2,1, , , , ,2,1, ,1
2024,      326803501,5,0,0,1,0,0,0,0,1,7,1,7,3, , , ,1,7,3,1
2024,      326803901,1,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      326803901,2,0,0,1,0,0,0,0,1,1,2,4, , , , , , , , 
2024,      326803901,3,0,0,1,0,0,0,0,1,1,2,2, ,2,3, ,2,2, ,1
2024,      326803901,4,0,0,1,0,0,0,0,1,6,1,7,4,1,7,5,1,7,4,1
2024,      326803901,5,0,0,1,0,0,0,0,1, ,0,0, ,0,0, ,0,0, , 
2024,      326803901,6,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326812201,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326812201,2,0,0,1,0,0,0,0,1,4,2,2, , , , , , , , 
2024,      326812201,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326812701,1,0,0,1,0,0,0,0,1,1,1,2, , , , , , , , 
2024,      326812701,2,0,0,1,0,0,0,0,1,4, , , , , , , , , , 
2024,      326812801,1,0,0,1,0,0,0,0,1,7,1,1, , , , , , , , 
2024,      326812801,2,0,0,1,0,0,0,0,1,7, , , , , , , , , , 
2024,      326813101,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326813101,2,0,0,1,0,0,0,0,1,1, , , , , , , , , , 
2024,      326813101,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326813301,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326813301,2,0,0,1,0,0,0,0,1,7,2,1, , , , , , , , 
2024,      326813301,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326900201,1,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      326900201,2,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326900201,3,0,0,1,0,0,0,0,1,6,1,7,1,1,7,2,1,7,1,1
2024,      326900201,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326900501,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326900501,2,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326900501,3,0,0,1,0,0,0,0,1, ,0,0, ,0,0, ,0,0, , 
2024,      326900701,1,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      326900701,2,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      326900701,3,0,0,1,0,0,0,0,1,6,2,2, ,2,3, ,2,2, ,1
2024,      326901801,1,1,0,0,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      326901801,2,0,0,1,0,0,0,0,1,4,3,1, , , , , , , , 
2024,      326901801,3,0,0,1,0,0,0,0,1,6,1,7,4,1,7,5,1,7,4,1
2024,      326902001,1,0,0,1,0,0,0,0,1,1,1,5, , , , , , , , 
2024,      326902001,2,0,0,1,0,0,0,0,1,1,1,1, , , , , , , , 
2024,      326902301,1,0,0,1,0,0,0,0,1,2,2,5, , , , , , , , 
2024,      326902301,2,0,0,1,0,0,0,0,1,6,1,7,6,2,1, ,1,7,6,1
2024,      326902301,3,0,0,1,0,0,0,0,1,96, , , , , , , , , , 
2024,      326903101,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326903101,2,0,0,0,0,0,0,1, ,1,4,5, , , , , , , , 
2024,      326903401,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326903401,2,1,0,0,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326903401,3,0,0,1,0,0,0,0,1,6,2,3, ,2,4, ,2,3, ,1
2024,      326903401,4,0,0,1,0,0,0,0,1,6,1,7,6,2,1, ,1,7,6,1
2024,      326904101,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      326904101,2,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      326904101,3,0,0,1,0,0,0,0,1,6,1,7,6,2,1, ,1,7,6,1
2024,      326904101,4,0,0,1,0,0,0,0,1,6,1,7,2,1,7,3,1,7,2,1
2024,      326904201,1,0,0,1,0,0,0,0,1,1,4,3, , , , , , , , 
2024,      326904201,2,0,0,1,0,0,0,0,1,7,4,2, , , , , , , , 
2024,      326904201,3,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      326904201,4,0,0,1,0,0,0,0,1,6,0,0, ,1,7,1,0,0, , 
2024,      326905201,1,1,0,0,0,0,0,0,1,1,1,1, , , , , , , , 
2024,      326905501,1,0,0,1,0,0,0,0,1,2,1,7,6, , , , , , , 
2024,      326905501,2,0,0,1,0,0,0,0,1,7,1,7,4, , , , , , , 
2024,      326905501,3,0,0,1,0,0,0,0,1,6,1,7,2,1,7,3,1,7,2,1
2024,      326905701,1,0,0,1,0,0,0,0,1,1,1,7,4, , , , , , , 
2024,      326906901,1,0,0,1,0,0,0,0,1,1,2,1, , , , , , , , 
2024,      327001101,1,0,0,1,0,0,0,0,1,7,1,1, , , , , , , , 
2024,      327001401,1,0,0,1,0,0,0,0,1,1,1,7,6, , , , , , , 
2024,      327001401,2,0,0,1,0,0,0,0,1,7,1,7,3, , , , , , , 
2024,      327001401,3,0,0,1,0,0,0,0,1,6,2,1, ,2,2, ,2,1, ,1
2024,      327001401,4,0,0,1,0,0,0,0,1,6,1,7,4,1,7,5,1,7,4,1
2024,      327001401,5,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      327001901,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      327001901,2,0,0,1,0,0,0,0,1,7,2,5, , , , , , , , 
2024,      327001901,3,1,0,0,0,0,0,0,1,1,4,5, , , , , , , , 
2024,      327003401,1,0,0,1,0,0,0,0,1,7,1,5, , , , , , , , 
2024,      327004101,1,0,0,1,0,0,0,0,1,7,2,3, , , , , , , , 
2024,      327004101,2,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      327004301,1,0,0,1,0,0,0,0,1,1,1,5, , , , , , , , 
2024,      327004801,1,1,0,0,0,0,0,0,1,1,3,4, , , , , , , , 
2024,      327004801,2,1,0,0,0,0,0,0,0,1,2,5, , , , , , , , 
2024,      327004801,3,1,0,0,0,0,0,0,0,6,1,7,6,2,1, ,1,7,6,1
2024,      327005501,1,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      327005501,2,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      327005501,3,0,0,1,0,0,0,0,1,6,2,3, ,2,4, ,2,3, ,1
2024,      327005501,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      327006401,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      327006401,2,0,0,1,0,0,0,0,1,6,2,4, ,2,5, ,2,4, ,1
2024,      327007401,1,0,0,1,0,0,0,0,1,1,1,5, , , , , , , , 
2024,      327007401,2,0,0,1,0,0,0,0,1,7,1,1, , , , , , , , 
2024,      327007501,1,0,0,1,0,0,0,0,1,1,1,5, , , , , , , , 
2024,      327007501,2,0,0,1,0,0,0,0,1,7, , , , , , , , , , 
2024,      327007501,3,0,0,1,0,0,0,0,1,7,1,7,3, , , , , , , 
2024,      327100201,1,0,0,1,0,0,0,0,1,1,2,3, , , , , , , , 
2024,      327100201,2,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      327100201,3,0,0,1,0,0,0,0,1,6,2,2, ,2,3, ,2,2, ,1
2024,      327100201,4,0,0,1,0,0,0,0,1,6,1,7,2,1,7,3,1,7,2,1
2024,      327100201,5,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      327100301,1,0,0,1,0,0,0,0,1,1,2,5, , , , , , , , 
2024,      327100301,2,0,0,1,0,0,0,0,1,7,1,7,3, , , , , , , 
2024,      327100701,1,0,0,1,0,0,0,0,1,7,8, , , , , , , , , 
2024,      327100701,2,0,0,1,0,0,0,0,1,1,3,3, , , , , , , , 
2024,      327100701,3,0,0,1,0,0,0,0,1,2,1,7,2, , , , , , , 
2024,      327100701,4,0,0,1,0,0,0,0,1, , , , , , , , , , , 
2024,      327100701,5,0,0,1,0,0,0,0,1, ,0,0, ,0,0, , , , , 
2024,      327102001,1,1,0,0,0,0,0,0,0,1,2,5, , , , , , , , 
2024,      327102001,2,1,0,0,0,0,0,0,1,7,3,5, , , , , , , , 
2024,      327102601,1,1,0,0,0,0,0,0,0,2,2,5, , , , , , , , 
2024,      327102601,2,1,0,0,0,0,0,0,0,6,2,1, ,2,2, ,2,1, ,1
